
,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2026-04-07 09:47:06
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :"
,"TIPO DE CAMBIO :3.440"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
"notebook core 5","nbhpc78dyatabm","notebook hp 250r g10, 15.6 lcd led hd sva, core 5-120u 1.4/5ghz, 16gb ddr4-3200mhz[@",>20,496.00, ,"","W","hp comercial"
"notebook core 5","nblen21sh009nld","notebook thinkbook 16 g8 irl lenovo, 16 wuxga ips, core 5 210h 4.8ghz, 16gb ddr5-560",>20,669.00, ,"","W","lenovo - thinkpad"
"notebook core 5","nblen21sh009pld","notebook thinkbook 16 g8 irl lenovo, 16 wuxga ips, core 5 210h 4.8ghz, 16gb ddr5-560",>20,712.00, ,"","W","lenovo - thinkpad"
"notebook core 5","nblen83hfs03500","notebook lenovo v15 g5 irl, 15.6 lcd led fhd, core 5-210h 2.2 / 4.8ghz, 8gb ddr5-520",>20,559.00, ,"","W","lenovo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core 7","nbas90nx0881m02","nb asus expertbook p1503cva-s72120, 15.6 fhd ips, core 7 240h hasta 5.2ghz, 16gb ddr",>20,704.00, ,"","W","asus - comercial"
"notebook core 7","nblen21sh009qld","notebook thinkbook 16 g8 irl lenovo, 16 wuxga ips, core 7 240h 5.2ghz, 16gb ddr5-560",>20,899.00, ,"","W","lenovo - thinkpad"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE 9","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core 9","nbasx1605mb2560","nb asus vivobook 16, x1605va-mb2560, 16 wuxga ips, core 9-270h 2.7-5.8ghz/16gb ddr5[",>20,805.00, ,"","D","asus - consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE i3","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core i3","nbase1504061w","nb asus vivobok go 15,15.6 fhd ips, core i3 n3501.8/3.8ghz, 8gb ddr4, 256gb[@@@]desc",7,387.00, ,"","D","asus - consumo"
"notebook core i3","nblen82xb003mlm","notebook lenovo ideapad slim 3 15ian8 15.6 fhd tn core i3-n305 1.8/3.8ghz 8gb lpddr5",>20,369.00, ,"","D","lenovo - idea"
"notebook core i3","nblen83a100ellm","notebook lenovo v15 g4 iru, 15.6 fhd tn, core i3-1315u 1.2 / 4.5ghz, 8gb ddr4-3200mh",>20,335.90, ,"","W","lenovo"
"notebook core i3","nblen83a100emlm","notebook lenovo v15 g4 iru, 15.6 fhd tn, core i3-1315u 1.2 / 4.5ghz, 8gb ddr4-3200mh",>20,385.90, ,"","W","lenovo"
"notebook core i3","nblen83gw005nld","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i3-1315u de hasta 4.5ghz, 8gb ddr5-320",>20,376.50, ,"","W","lenovo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE i5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core i5","nbas90nx0881m0u","notebook asus expertbook p1, 15.6 led fhd ips, core i5-13420h hasta 4.6ghz, 16gb ddr",>20,588.00, ,"","W","asus - comercial"
"notebook core i5","nbasx15021146w","notebook asus vivobook 15, 15.6 fhd ips, core i5-13420h 2.1/4.6ghz, 12gb ddr4[@@@]el",1,547.00, ,"","D","asus - consumo"
"notebook core i5","nbhpb5uu9atabm","notebook hp 250 g10, 15.6 lcd led hd sva, core i5-1334u 1.30 / 4.60ghz, 8gb ddr4-320",>20,463.00, ,"","W","hp comercial"
"notebook core i5","nbhpb5uw7atabm","notebook hp 250 g10, 15.6 lcd led hd sva, core i5-1334u 1.30 / 4.60ghz, 16gb ddr4-32",>20,492.00, ,"","W","hp comercial"
"notebook core i5","nblen83a100gjlm","notebook lenovo v15 g4 iru, 15.6 fhd tn, core i5-13420h 2.1 / 4.6ghz, 8gb ddr4-3200m",14,489.90, ,"","W","lenovo"
"notebook core i5","nblen83a100gklm","notebook lenovo v15 g4 iru, 15.6 fhd tn, core i5-13420h 2.1 / 4.6ghz, 8gb ddr4-3200m",>20,463.50, ,"","W","lenovo"
"notebook core i5","nblen83er001dlm","notebook lenovo ideapad slim 3 15.6 fhd tn core i5-12450h 2.0/4.4ghz 16gb lpddr5-480", ,459.00, ,"","D","lenovo - idea"
"notebook core i5","nblen83er00n8lm","notebook lenovo ideapad slim 3, 15.6 fhd tn, core i5-12450h 2.0/4.4ghz, 16gb lpddr5-",>20,469.00, ,"","D","lenovo - idea"
"notebook core i5","nblen83er00nklm","notebook lenovo ideapad slim 3, 15.6 fhd ips touch core i5-12450h 2.0/4.4ghz, 16gb l",>20,509.00, ,"","D","lenovo - idea"
"notebook core i5","nblen83gw005jld","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i5-13420h 2.1/4.6ghz, 16gb ddr5-5200mh",7,542.50, ,"","W","lenovo"
"notebook core i5","nblen83gw005lld","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i5-13420h 2.1/4.6ghz, 8gb ddr5-5200mhz",>20,485.00, ,"","W","lenovo"
"notebook core i5","nblen83k100kelm","notebook lenovo ideapad slim 3, 15.3 wuxga ips, core i5-13420h 2.1/4.6ghz, 8gb ddr5-",>20,451.00, ,"","D","lenovo - idea"
"notebook core i5","nblen83k100kllm","nb lenovo ideapad slim 3, 15,3 wuxga ips, core i5 13420h 4.6 ghz, 16gb ddr5, 512 gb[",3,615.00, ,"","D","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE i7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core i7","nbas90nx0881m01","notebook asus expertbook p1, 15.6 led fhd ips, core i7-13620h hasta 4.9ghz, 16gb ddr",>20,681.00, ,"","W","asus - comercial"
"notebook core i7","nbasx1605va1440","notebook asus vivobook 16, 16 wuxga ips, core i713620h 2.4/4.9ghz, 16gb ddr4, 512gb[",>20,625.00, ,"","D","asus - consumo"
"notebook core i7","nbhp9s8u5laabm","notebook hp 250 g10, 15.6 lcd led sva hd, intel core i7 1355u max 5.00ghz, 8gb ddr4-",8,653.00, ,"","W","hp comercial"
"notebook core i7","nblen83006ulm-b","nb len 16 i7-13 16 1tb od w11", ,740.00, ,"","C","lenovo - idea"
"notebook core i7","nblen83el003vlm","notebook lenovo ideapad slim 3 14irh8, 14 fhd tncore i7-13620h 2.4/4.9g 16gb lpddr5-", ,635.00, ,"","D","lenovo - idea"
"notebook core i7","nblen83gw005elm","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i7-13620h 2.4/4.9ghz, 16gb ddr5-5200mh",>20,941.00, ,"","W","lenovo"
"notebook core i7","nblen83gw005fld","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i7-13620h 2.4/4.9ghz, 16gb ddr5-5200mh",>20,803.00, ,"","W","lenovo"
"notebook core i7","nblen83gw005gld","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i7-13620h hasta 4.90ghz, 8gb ddr5-5200",>20,652.00, ,"","W","lenovo"
"notebook core i7","nblen83gw005hld","notebook lenovo v15 g5 irl, 15.6 fhd tn, core i7-13620h 2.4/4.9ghz, 16gb ddr5-5200mh",>20,751.00, ,"","W","lenovo"
"notebook core i7","nblen83k100c5-b","notebook lenovo ideapad slim 3 15irh10, 15.3 wuxga ips, core i7-13620h 2.40 / 4.90gh", ,670.00, ,"","D","lenovo - idea"
"notebook core i7","nblen83k100c5lm","notebook lenovo ideapad slim 3 15irh10, 15.3 wuxga ips, core i7-13620h 2.40 / 4.90gh",18,730.00, ,"","D","lenovo - idea"
"notebook core i7","nblen83k100nalm","notebook lenovo ideapad slim 3 15irh10, 15.3 wuxga ips, core i7 13620h 2.4/4.9ghz, 1",>20,680.00, ,"","D","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE ULTRA 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core ultra 5","nblen21l4001alm","notebook lenovo thinkpad l16 gen 1 16 wuxga ips,core ultra 5 125u hasta 4.3ghz 16gb ", ,1352.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 5","nblen21qd0019lm","notebook lenovo thinkpad t14 gen 6 14 wuxga ips core ultra 5 225u hasta 4.8ghz, 16gb",6,1644.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 5","nblen21s7000vlm","nb lenovo thinkpad l14 gen 6, 14 wuxga ips , core u5 225u 4.8ghz, 16gb ddr5-5600, 51",>20,1376.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 5","nblen21s7000wlm","nb lenovo thinkpad l14 gen 6, 14 wuxga ips, coreu5 225u 4.8ghz, 16gb ddr5-5600, 1tb[",>20,1424.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 5","nblen21sb000jlm","nb lenovo thinkpad l16 gen 2, 16 wuxga ips, coreu5 225u 4.8ghz, 16gb ddr5-5600, 512g",>20,1450.00, ,"","W","lenovo - thinkpad"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE ULTRA 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core ultra 7","nbas90nx08l1m02","nb asus expertbook b3405cca-ly1868x 14 ips core ultra 7 255h 2.0/5.1ghz, 16gb ddr5[@",>20,1259.00, ,"","W","asus - comercial"
"notebook core ultra 7","nbas90nx08n1m1h","nb asus expertbook b3605cca-mb0169x / 16 ips core ultra 7 255h 2.0/5.1ghz, 16gb ddr5",>20,1274.00, ,"","W","asus - comercial"
"notebook core ultra 7","nbhpa1up3ltabm","nb hp elitebook 840 g11 14 lcd led wuxga, core ultra 7 155u, 4.8ghz, 16gb ddr5-5600m",>20,1686.00, ,"","W","hp comercial"
"notebook core ultra 7","nbhpa9bs2ltabm","nb hp elite x360 1040 g11, 14 wuxga uwva core ultra 7-155h 1.4/4.8ghz, 16gb lpddr5x-",1,1896.00, ,"","W","hp comercial"
"notebook core ultra 7","nbhpbn4c8ltabm","nb hp eb6 14/u7-255u/16/512/wp", ,1479.00, ,"","W","hp comercial"
"notebook core ultra 7","nbhpbs6h1ltabm","nb hp eb8 14/u7-255u/16/1/w11p",>20,1649.00, ,"","W","hp comercial"
"notebook core ultra 7","nbhpbs6h6ltabm","nb hp elitebook 8 g1i 14 wuxga ips tactil, core ultra 7 258v 2.2/4.8ghz, 32gb lpddr5",>20,1891.00, ,"","W","hp comercial"
"notebook core ultra 7","nbhpbu6z4ltabm","nb hp elitebook x flip g1i 14 wuxga ips tactil, core ultra 7 258v 2.2/4.8ghz 32gb lp",1,2089.00, ,"","W","hp comercial"
"notebook core ultra 7","nblen21nv000qlm","notebook lenovo thinkpad x1 2-in-1 g10 14 wuxga ips touch, core ultra 7 258v hasta 4",>20,2829.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21ny0011lm","nb lenovo thinkpad x1 carbon gen 13, 14 wuxga ips core ultra 7 255u 5.2ghz, 32gb lpd",>20,2762.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21qd0015lm","notebook lenovo thinkpad t14 gen 6 14 wuxga ips core ultra 7 255u hasta 5.2ghz, 16gb",>20,1942.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21qd0016lm","nb le t14 u7-255u/32/1/w11p/3y",>20,2164.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21qf000tlm","notebook lenovo thinkpad t16 gen 4, 16 wuxga ips, core u7-255u 5.2ghz, 16gb ddr5-560",>20,1986.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21qf000ulm","notebook lenovo thinkpad t16 gen 4 16 wuxga ips,core ultra 7 255u hasta 5.2ghz 32gb ",>20,2086.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21sb000mlm","nb lenovo thinkpad l16 gen 2, 16 wuxga ips, coreu7 225u 5.2ghz, 60hz, 16gb ddr5-5600",>20,1869.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21sb000nlm","nb lenovo thinkpad l16 gen 2, 16 wuxga ips, coreu7 255u 5.2 ghz, 32gb ddr5-5600, 1tb",>20,2069.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen21ss000klm","notebook lenovo thinkpad e16 gen 3 16 wuxga ips core ultra 7 255h hasta 5.1ghz, 32gb",20,1789.00, ,"","W","lenovo - thinkpad"
"notebook core ultra 7","nblen83002hlm-b","nb yog bk9 14 u7 ai 32 1tb w11", ,1125.00, ,"","C","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK CORE ULTRA 9","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook core ultra 9","nbasux8406ca073","notebook asus ux8406ca-pz073w 14 3k oled touch core ultra 9 285h 2.9/5.4ghz 32gb lpd",>20,1860.00, ,"","D","asus - consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAM CORE ULTRA 9","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gam core ultra 9","nbasg835lsa119w","nb asus g835lx-sa119w 18 wqxga miniled/core ultra 9 275hx 5.4ghz/64gb ddr5/rtx 5090 ",12,4650.00, ,"","F","asus - consumo"
"notebook gam core ultra 9","nblen83ey000plm","notebook gaming lenovo legion 9 18iax10, 18 wquxga ips, core ultra 9 275hx 5.4ghz, 6",>20,4285.75, ,"","D","lenovo - idea"
"notebook gam core ultra 9","nblen83ey000rlm","notebook gaming lenovo legion 9 18iax10, 18 wquxga ips, core ultra 9 275hx 5.4ghz, 6",>20,4398.45, ,"","D","lenovo - idea"
"notebook gam core ultra 9","nblen83f5000xlm","notebook lenovo legion pro 7 16iax10h, 16 wqxga oled, core ultra 9 275hx hasta 5.4gh",8,2959.00, ,"","D","lenovo - idea"
"notebook gam core ultra 9","nbln83f5000xl-b","notebook lenovo legion pro 7 16iax10h, 16 wqxga oled, core ultra 9 275hx hasta 5.4gh",4,2443.00, ,"","C","lenovo - idea"
"notebook gam core ultra 9","nbmsi15m352084","notebook gaming msi vector 16 hx ai a2xwig, 16 qhd+ ips, core ultra 9-275hx hasta 5.",2,2540.00, ,"","F","msi - consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING CORE 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming core 5","nbas607vjbrl147","nb asus tuf f16 fx607vjb-rl147 16 wuxga ips, core 5 210h 2.2-4.8ghz/16gb ddr5/rtx305",>20,760.00, ,"","D","asus - consumo"
"notebook gaming core 5","nbasfx607rl209","nb asus tuf fx607vjb-rl209 f16 16 wuxga ips, core 5 210h hasta 4.8g/8gb ddr5/rtx 305",>20,766.70, ,"","D","asus - consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING CORE 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming core 7","nbmsicybb2rwekg","notebook gaming msi cyborg 15 b2rwekg, 15.6 fhd ips, core 7-240h hasta 5.2ghz, 16gb ",>20,1234.00, ,"","F","msi - consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING CORE i5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming core i5","nblen83gs006wlm","notebook lenovo loq 15iax9 15.6 fhd ips, core i5-12450hx hasta 4.4ghz 8gb ddr5-4800m",>20,750.00, ,"","D","lenovo - idea"
"notebook gaming core i5","nblen83gs00t8lm","nb gaming lenovo loq 15iax9, 15.6 fhd ips, core i5-12600hx hasta 4.6ghz, 16gb ddr5[@",7,899.00, ,"","D","lenovo - idea"
"notebook gaming core i5","nblen83gs00tjlm","nb gaming lenovo loq 15iax9, 15.6 fhd ips, core i5-12450hx hasta 4.4ghz, 16gb ddr5[@",1,769.00, ,"","D","lenovo - idea"
"notebook gaming core i5","nblen83gs00tklm","notebook gaming lenovo loq 15iax9, 15.6 fhd ips,core i5-12450hx hasta 4.4ghz, 16gb d",>20,820.00, ,"","D","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING CORE i7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming core i7","nbas608jhrrv169","nb asus tuf fx608jhr-rv169 f16 16 wuxga ips corei7-14650hx 5.2ghz/16gb ddr5/rtx 5050",>20,1355.00, ,"","D","asus - consumo"
"notebook gaming core i7","nbmsi15q342685","notebook gaming msi cyborg 15 b13wfkg 15.6 fhd ips core i7-13620h hasta 4.9ghz, 16gb",13,1275.00, ,"","D","msi - consumo"
"notebook gaming core i7","nbmsi15q342686","notebook gaming msi cyborg 15 b13wekg 15.6 fhd ips core i7-13620h hasta 4.9ghz, 16gb",>20,1234.00, ,"","D","msi - consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING CORE i9","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming core i9","nbasg615jmr017w","notebook asus rog strix g16, 16 wuxga ips, core i9-14900hx 2.2 / 5.8ghz, 16gb ddr5-5",>20,1861.00, ,"","F","asus - consumo"
"notebook gaming core i9","nblen83nn0058lm","notebook gaming lenovo legion pro 5 16irx10, 16 wqxga ips, core i9-14900hx 2.2 / 5.8",>20,1660.00, ,"","D","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING RYZEN 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming ryzen 7","nbasfa506hn185","notebook gaming asus tuf a15, 15.6 fhd ips, ryzen 7 7445hs 3.2/4.7 ghz, 16gb ddr5-48",>20,768.00, ,"","D","asus - consumo"
"notebook gaming ryzen 7","nbhpbf9v4la","notebook hp victus gaming 15fb3013la, 15.6 fhd ips, ryzen 7 8845hs 5.1ghz, 16gb ddr5",>20,997.00, ,"","D","hp consumo"
"notebook gaming ryzen 7","nbhpbt4f2la","notebook gaming hp victus 15-fb3022la, 15.6 fhd ips, amd ryzen 7 7445hs 4.7ghz, 16gb",>20,883.00, ,"","D","hp consumo"
"notebook gaming ryzen 7","nbhpbt4f6la1","nbg vic 15 r7-7 8 512 v6g free",>20,666.00, ,"","D","hp consumo"
"notebook gaming ryzen 7","nbhpcw4e3la","nbg gaming omen 17-db1001la, amd ryzen ai 7 350 5.0ghz, 16gb, 1tb, geforce rtx 5050 8",>20,1559.00, ,"","D","hp consumo"
"notebook gaming ryzen 7","nblen83jc00mmlm","nb lenovo loq 15arp9, 15.6 fhd ips, amd ryzen 7-7435hs 4.5 ghz, 16gb ddr5-4800[@@@]l", ,860.00, ,"","D","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK GAMING RYZEN 9","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook gaming ryzen 9","nbas608pmrv078","nb asus tuf a16 fa608pm-rv078 fa16 16 wuxga ips ryzen 9-8940hx 5.3ghz/16gb ddr5/rtx ",>20,1400.00, ,"","D","asus - consumo"
"notebook gaming ryzen 9","nbasg614rv009w","nb asus rog g614fm-rv009w 16 wuxga ips, amd ryzen 9-9955hx 2.5-5.4g/16gb ddr5/rtx506",13,1861.00, ,"","F","asus - consumo"
"notebook gaming ryzen 9","nbash7606me047w","nb proart p16, 16 4k oled amd ryzen ai 9 hx 370 2.0/5.1ghz, 64gb lpddr5x/rtx 5070 8g",5,2705.00, ,"","F","asus - consumo"
"notebook gaming ryzen 9","nbhpcw4g9la","notebook hp gaming omen 17-db1002la 17.3 fhd ipsamd ryzen ai 9 365 hasta 5ghz, 32gb ",>20,1656.00, ,"","D","hp consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK WORKSTATION","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"notebook workstation","nbas90nx0741m01","nb asus expertbook b3604cvf-q90910x 16 core i7-1355u 1.7/5.0ghz 32gb ddr5, rtx 2050 ",12,1455.00, ,"","W","asus - comercial"
"notebook workstation","nbwa31dvlaabm","notebook ws hp zbook power g11 16” wuxga uwva, core ultra 7 155h 1.4/4.8ghz 32gb ddr5",9,2423.00, ,"","W","hp comercial"
"notebook workstation","nbwbn4d4ltabm","notebook ws hp zbook 8 g1i, 16” wuxga uwva, core ultra 9 285h 2.9/5.4ghz, 32gb ddr5-5",19,2345.00, ,"","W","hp comercial"
"notebook workstation","nbwbn4e7ltabm","notebook ws hp zbook 8 g1i, 16” wuxga uwva, core ultra 7 255h 2/5.1ghz 32gb ddr5-5600", ,1910.00, ,"","W","hp comercial"
"notebook workstation","nbwhpa31drltabm","notebook ws hp zbook power 16, 16 wuxga uwva, core ultra 9-185h 2.3/5.1ghz 16gb ddr5",19,2537.00, ,"","W","hp comercial"
"notebook workstation","nbwhpa31g0ltabm","notebook ws hp zbook power 16, 16 wuxga uwa, core ultra 7-155h 1.4/4.8ghz 16gb ddr5-",12,2089.00, ,"","W","hp comercial"
"notebook workstation","nbwhpa59h1laabm","notebook ws hp zbook power g11 16” wuxga uwva, core ultra 9 185h 2.3/5.1ghz 64gb ddr5",12,2471.00, ,"","W","hp comercial"
